Turbine ID,Month recorded,Section,Zone,Previous Over current Trips,Lubrication Type,New Seal,Planned shutdowns,Average RPM,Asset Age Score,Average Vibration Score,Torque_rating,Bearing Weight Score,Insulation Rating,Fatigue Score,Asset Failure
2775.000000,"05.May",3804.000000,"E",0.000000,0.000000,0.000000,0.000000,7187.000000,6.000000,464.000000,0.000000,0.000000,199.000000,0.000000,"F"
2776.000000,"04.Apr",3804.000000,"E",0.000000,0.000000,0.000000,1.000000,7187.000000,6.000000,464.000000,1.000000,0.000000,199.000000,0.000000,"F"
2777.000000,"05.May",3805.000000,"E",0.000000,0.000000,0.000000,1.000000,2880.000000,21.000000,99.000000,1.000000,0.000000,40.000000,0.000000,"F"
2778.000000,"05.May",3808.000000,"E",0.000000,0.000000,0.000000,0.000000,2898.000000,0.000000,14.000000,1.000000,0.000000,7.000000,0.000000,"F"
2779.000000,"09.Sep",3809.000000,"E",0.000000,0.000000,0.000000,0.000000,855.000000,4.000000,15.000000,0.000000,0.000000,3.000000,0.000000,"F"
2780.000000,"05.May",3810.000000,"E",0.000000,0.000000,0.000000,0.000000,2103.000000,37.000000,75.000000,0.000000,0.000000,21.000000,0.000000,"F"
2781.000000,"01.Jan",3813.000000,"E",0.000000,0.000000,0.000000,0.000000,2902.000000,4.000000,91.000000,0.000000,0.000000,51.000000,0.000000,"F"
2782.000000,"05.May",3814.000000,"E",0.000000,0.000000,0.000000,0.000000,828.000000,0.000000,56.000000,0.000000,0.000000,14.000000,0.000000,"F"
2783.000000,"11.Nov",3815.000000,"E",1.000000,4.000000,0.000000,3.000000,2084.000000,72.000000,165.000000,5.000000,0.000000,29.000000,0.000000,"F"
2784.000000,"09.Sep",3817.000000,"E",0.000000,0.000000,0.000000,0.000000,724.000000,30.000000,82.000000,0.000000,0.000000,12.000000,0.000000,"F"
2785.000000,"03.Mar",3819.000000,"E",0.000000,0.000000,0.000000,0.000000,5927.000000,0.000000,477.000000,0.000000,0.000000,143.000000,0.000000,"F"
2786.000000,"08.Aug",3823.000000,"E",1.000000,0.000000,1.000000,1.000000,1422.000000,9.000000,99.000000,4.000000,0.000000,24.000000,0.000000,"F"
2787.000000,"05.May",3825.000000,"E",0.000000,0.000000,0.000000,3.000000,1730.000000,0.000000,7.000000,3.000000,0.000000,6.000000,0.000000,"F"
2788.000000,"09.Sep",3826.000000,"E",0.000000,0.000000,0.000000,0.000000,1242.000000,0.000000,35.000000,0.000000,0.000000,9.000000,0.000000,"F"
2789.000000,"08.Aug",3827.000000,"E",0.000000,0.000000,0.000000,2.000000,2384.000000,17.000000,57.000000,2.000000,0.000000,17.000000,0.000000,"F"
2790.000000,"07.Jul",3829.000000,"E",0.000000,0.000000,0.000000,0.000000,1379.000000,0.000000,20.000000,0.000000,0.000000,8.000000,0.000000,"F"
2791.000000,"05.May",3831.000000,"E",0.000000,0.000000,2.000000,2.000000,992.000000,0.000000,76.000000,4.000000,0.000000,14.000000,0.000000,"F"
2792.000000,"07.Jul",3833.000000,"E",0.000000,0.000000,1.000000,0.000000,1716.000000,0.000000,57.000000,1.000000,0.000000,20.000000,0.000000,"F"
2793.000000,"09.Sep",3835.000000,"E",0.000000,0.000000,0.000000,0.000000,1807.000000,0.000000,141.000000,0.000000,0.000000,20.000000,0.000000,"F"
2794.000000,"10.Oct",3836.000000,"E",0.000000,0.000000,0.000000,0.000000,954.000000,18.000000,49.000000,0.000000,0.000000,16.000000,0.000000,"F"
2795.000000,"01.Jan",3837.000000,"E",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,"F"
2796.000000,"10.Oct",3839.000000,"E",0.000000,0.000000,0.000000,0.000000,4557.000000,0.000000,386.000000,0.000000,0.000000,123.000000,0.000000,"F"
2797.000000,"02.Feb",3841.000000,"E",0.000000,0.000000,1.000000,1.000000,1966.000000,0.000000,146.000000,2.000000,0.000000,50.000000,0.000000,"F"
2798.000000,"08.Aug",3843.000000,"E",0.000000,0.000000,1.000000,5.000000,8945.000000,0.000000,617.000000,6.000000,0.000000,261.000000,0.000000,"F"
2799.000000,"02.Feb",3846.000000,"E",0.000000,0.000000,2.000000,1.000000,776.000000,48.000000,91.000000,5.000000,0.000000,19.000000,0.000000,"F"
2800.000000,"05.May",3847.000000,"E",0.000000,0.000000,0.000000,0.000000,2730.000000,0.000000,27.000000,0.000000,0.000000,9.000000,0.000000,"F"
2801.000000,"07.Jul",3849.000000,"E",0.000000,0.000000,0.000000,0.000000,1118.000000,0.000000,72.000000,0.000000,6.000000,19.000000,0.000000,"F"
2802.000000,"02.Feb",3851.000000,"E",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,"F"
2803.000000,"01.Jan",3855.000000,"E",0.000000,0.000000,0.000000,0.000000,2645.000000,0.000000,42.000000,0.000000,0.000000,15.000000,0.000000,"F"
2804.000000,"08.Aug",3859.000000,"E",0.000000,0.000000,2.000000,3.000000,560.000000,0.000000,20.000000,5.000000,0.000000,8.000000,0.000000,"F"
2805.000000,"04.Apr",3869.000000,"E",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"F"
2806.000000,"01.Jan",3870.000000,"E",0.000000,0.000000,1.000000,2.000000,2171.000000,0.000000,198.000000,3.000000,75.000000,37.000000,0.000000,"F"
2807.000000,"08.Aug",3871.000000,"E",0.000000,0.000000,0.000000,2.000000,2082.000000,0.000000,193.000000,2.000000,24.000000,35.000000,0.000000,"F"
2808.000000,"07.Jul",3872.000000,"E",0.000000,0.000000,0.000000,0.000000,5132.000000,0.000000,477.000000,0.000000,0.000000,129.000000,0.000000,"T"
2809.000000,"02.Feb",3874.000000,"E",0.000000,0.000000,1.000000,1.000000,2304.000000,6.000000,214.000000,2.000000,0.000000,62.000000,0.000000,"F"
2810.000000,"11.Nov",3877.000000,"E",0.000000,0.000000,0.000000,2.000000,1824.000000,0.000000,85.000000,3.000000,13.000000,18.000000,0.000000,"F"
2811.000000,"06.Jun",3879.000000,"S",0.000000,14.000000,0.000000,0.000000,1989.000000,103.000000,377.000000,0.000000,50.000000,66.000000,10.099505,"T"
2812.000000,"08.Aug",3881.000000,"S",0.000000,0.000000,2.000000,3.000000,2543.000000,2.000000,530.000000,5.000000,0.000000,57.000000,0.000000,"F"
2813.000000,"06.Jun",3882.000000,"S",1.000000,0.000000,1.000000,1.000000,2487.000000,71.000000,145.000000,2.000000,22.000000,39.000000,0.000000,"T"
2814.000000,"01.Jan",3882.000000,"S",0.000000,0.000000,0.000000,0.000000,2487.000000,71.000000,145.000000,0.000000,22.000000,39.000000,0.000000,"T"
2815.000000,"01.Jan",3883.000000,"S",0.000000,0.000000,1.000000,1.000000,2521.000000,70.000000,284.000000,2.000000,19.000000,50.000000,0.000000,"F"
2816.000000,"06.Jun",3887.000000,"S",0.000000,0.000000,1.000000,2.000000,4390.000000,36.000000,374.000000,3.000000,12.000000,91.000000,0.000000,"F"
2817.000000,"02.Feb",3889.000000,"S",0.000000,0.000000,0.000000,0.000000,1183.000000,34.000000,39.000000,0.000000,10.000000,23.000000,0.000000,"F"
2818.000000,"06.Jun",3890.000000,"S",2.000000,0.000000,1.000000,2.000000,5264.000000,198.000000,428.000000,4.000000,44.000000,100.000000,14.071247,"F"
2819.000000,"07.Jul",3890.000000,"S",2.000000,0.000000,0.000000,0.000000,5264.000000,198.000000,428.000000,0.000000,44.000000,100.000000,14.071247,"T"
2820.000000,"06.Jun",3892.000000,"S",0.000000,0.000000,0.000000,0.000000,754.000000,0.000000,11.000000,0.000000,0.000000,15.000000,0.000000,"F"
2821.000000,"10.Oct",3893.000000,"S",0.000000,0.000000,0.000000,0.000000,1237.000000,0.000000,8.000000,0.000000,0.000000,17.000000,0.000000,"F"
2822.000000,"03.Mar",3893.000000,"S",0.000000,0.000000,0.000000,0.000000,1237.000000,0.000000,8.000000,0.000000,0.000000,17.000000,0.000000,"F"
2823.000000,"08.Aug",3894.000000,"S",0.000000,0.000000,1.000000,5.000000,5950.000000,130.000000,566.000000,7.000000,44.000000,159.000000,0.000000,"F"
2824.000000,"11.Nov",3894.000000,"S",0.000000,0.000000,1.000000,1.000000,5950.000000,130.000000,566.000000,2.000000,44.000000,159.000000,0.000000,"T"
2825.000000,"07.Jul",3895.000000,"S",0.000000,0.000000,0.000000,0.000000,4698.000000,0.000000,438.000000,0.000000,0.000000,95.000000,0.000000,"T"
2826.000000,"07.Jul",3897.000000,"S",0.000000,0.000000,0.000000,0.000000,747.000000,6.000000,46.000000,0.000000,0.000000,13.000000,1.000000,"F"
2827.000000,"06.Jun",3898.000000,"S",1.000000,0.000000,1.000000,0.000000,403.000000,12.000000,17.000000,1.000000,9.000000,4.000000,3.162278,"F"
2828.000000,"04.Apr",3898.000000,"S",0.000000,0.000000,0.000000,0.000000,403.000000,12.000000,17.000000,0.000000,9.000000,4.000000,3.162278,"T"
2829.000000,"08.Aug",3899.000000,"S",0.000000,0.000000,0.000000,1.000000,5866.000000,110.000000,493.000000,1.000000,70.000000,106.000000,1.414214,"F"
2830.000000,"04.Apr",3900.000000,"S",0.000000,0.000000,0.000000,1.000000,5082.000000,30.000000,662.000000,1.000000,16.000000,85.000000,5.656854,"F"
2831.000000,"12.Dec",3901.000000,"S",0.000000,0.000000,1.000000,1.000000,709.000000,0.000000,87.000000,2.000000,0.000000,16.000000,0.000000,"F"
2832.000000,"04.Apr",3902.000000,"S",0.000000,0.000000,0.000000,0.000000,703.000000,23.000000,128.000000,0.000000,3.000000,15.000000,0.000000,"F"
2833.000000,"03.Mar",3904.000000,"S",1.000000,0.000000,0.000000,0.000000,2122.000000,20.000000,137.000000,0.000000,8.000000,32.000000,4.582576,"F"
2834.000000,"02.Feb",3905.000000,"S",0.000000,0.000000,1.000000,0.000000,4464.000000,231.000000,507.000000,1.000000,114.000000,66.000000,0.000000,"F"
2835.000000,"06.Jun",3906.000000,"S",0.000000,0.000000,0.000000,0.000000,3376.000000,21.000000,149.000000,0.000000,5.000000,65.000000,4.690416,"F"
2836.000000,"12.Dec",3907.000000,"S",0.000000,0.000000,0.000000,0.000000,2915.000000,145.000000,283.000000,0.000000,85.000000,43.000000,12.000000,"F"
2837.000000,"07.Jul",3909.000000,"S",0.000000,1.000000,3.000000,4.000000,4115.000000,300.000000,416.000000,7.000000,165.000000,72.000000,17.233688,"T"
2838.000000,"09.Sep",3910.000000,"S",0.000000,0.000000,0.000000,0.000000,5453.000000,77.000000,297.000000,0.000000,32.000000,99.000000,8.602325,"T"
2839.000000,"04.Apr",3911.000000,"S",0.000000,1.000000,0.000000,0.000000,3613.000000,55.000000,376.000000,0.000000,30.000000,54.000000,7.141428,"F"
2840.000000,"04.Apr",3913.000000,"S",0.000000,0.000000,0.000000,2.000000,2249.000000,50.000000,127.000000,2.000000,20.000000,33.000000,0.000000,"F"
2841.000000,"02.Feb",3914.000000,"S",0.000000,0.000000,1.000000,0.000000,2025.000000,55.000000,271.000000,1.000000,19.000000,44.000000,0.000000,"F"
2842.000000,"02.Feb",3915.000000,"S",0.000000,0.000000,1.000000,1.000000,4379.000000,96.000000,372.000000,2.000000,25.000000,120.000000,0.000000,"F"
2843.000000,"12.Dec",3915.000000,"S",0.000000,0.000000,0.000000,0.000000,4379.000000,96.000000,372.000000,0.000000,25.000000,120.000000,0.000000,"T"
2844.000000,"07.Jul",3918.000000,"S",0.000000,0.000000,0.000000,0.000000,675.000000,0.000000,24.000000,0.000000,0.000000,5.000000,0.000000,"F"
2845.000000,"04.Apr",3919.000000,"S",0.000000,0.000000,1.000000,1.000000,4059.000000,165.000000,311.000000,2.000000,165.000000,85.000000,0.000000,"F"
2846.000000,"01.Jan",3922.000000,"S",0.000000,15.000000,3.000000,3.000000,7510.000000,181.000000,374.000000,7.000000,111.000000,133.000000,7.874008,"T"
2847.000000,"02.Feb",3922.000000,"S",0.000000,15.000000,5.000000,5.000000,7510.000000,181.000000,374.000000,13.000000,111.000000,133.000000,7.874008,"T"
2848.000000,"01.Jan",3922.000000,"S",0.000000,15.000000,5.000000,8.000000,7510.000000,181.000000,374.000000,14.000000,111.000000,133.000000,7.874008,"T"
2849.000000,"04.Apr",3924.000000,"S",0.000000,0.000000,0.000000,0.000000,1575.000000,8.000000,50.000000,0.000000,0.000000,12.000000,3.000000,"F"
2850.000000,"10.Oct",3925.000000,"S",0.000000,0.000000,0.000000,0.000000,4246.000000,71.000000,192.000000,0.000000,16.000000,66.000000,0.000000,"F"
2851.000000,"08.Aug",3926.000000,"S",0.000000,0.000000,0.000000,0.000000,3110.000000,162.000000,241.000000,0.000000,119.000000,46.000000,7.483315,"F"
2852.000000,"10.Oct",3928.000000,"S",0.000000,0.000000,0.000000,0.000000,3160.000000,104.000000,249.000000,0.000000,54.000000,63.000000,0.000000,"F"
2853.000000,"07.Jul",3930.000000,"S",0.000000,0.000000,2.000000,2.000000,2147.000000,113.000000,153.000000,4.000000,71.000000,27.000000,10.535654,"T"
2854.000000,"10.Oct",3931.000000,"S",0.000000,0.000000,1.000000,1.000000,1450.000000,99.000000,110.000000,2.000000,55.000000,16.000000,2.000000,"F"
2855.000000,"10.Oct",3932.000000,"S",2.000000,0.000000,0.000000,0.000000,3080.000000,276.000000,371.000000,0.000000,148.000000,42.000000,5.196152,"F"
2856.000000,"03.Mar",3933.000000,"S",0.000000,0.000000,0.000000,0.000000,1824.000000,153.000000,267.000000,0.000000,90.000000,21.000000,2.449490,"F"
2857.000000,"09.Sep",3934.000000,"S",2.000000,0.000000,5.000000,13.000000,4148.000000,524.000000,824.000000,32.000000,116.000000,77.000000,19.157244,"T"
2858.000000,"09.Sep",3934.000000,"S",3.000000,0.000000,0.000000,8.000000,4148.000000,524.000000,824.000000,8.000000,116.000000,77.000000,19.157244,"T"
2859.000000,"08.Aug",3934.000000,"S",2.000000,0.000000,2.000000,8.000000,4148.000000,524.000000,824.000000,22.000000,116.000000,77.000000,19.157244,"T"
2860.000000,"02.Feb",3934.000000,"S",2.000000,0.000000,3.000000,5.000000,4148.000000,524.000000,824.000000,8.000000,116.000000,77.000000,19.157244,"T"
2861.000000,"08.Aug",3934.000000,"S",3.000000,0.000000,0.000000,0.000000,4148.000000,524.000000,824.000000,0.000000,116.000000,77.000000,19.157244,"T"
2862.000000,"05.May",3935.000000,"S",0.000000,0.000000,2.000000,3.000000,3662.000000,215.000000,372.000000,5.000000,87.000000,70.000000,14.035669,"F"
2863.000000,"09.Sep",3938.000000,"S",1.000000,0.000000,0.000000,0.000000,5127.000000,171.000000,383.000000,0.000000,44.000000,78.000000,12.041595,"T"
2864.000000,"11.Nov",3939.000000,"S",0.000000,0.000000,0.000000,0.000000,3318.000000,310.000000,555.000000,0.000000,178.000000,55.000000,17.320508,"F"
2865.000000,"05.May",3939.000000,"S",0.000000,0.000000,1.000000,1.000000,3318.000000,310.000000,555.000000,2.000000,178.000000,55.000000,17.320508,"T"
2866.000000,"07.Jul",3940.000000,"S",0.000000,0.000000,0.000000,0.000000,3696.000000,114.000000,281.000000,0.000000,56.000000,61.000000,1.000000,"T"
2867.000000,"02.Feb",3940.000000,"S",0.000000,0.000000,0.000000,0.000000,3696.000000,114.000000,281.000000,0.000000,56.000000,61.000000,1.000000,"F"
2868.000000,"06.Jun",3941.000000,"S",0.000000,0.000000,1.000000,2.000000,5682.000000,184.000000,769.000000,3.000000,127.000000,104.000000,1.000000,"F"
2869.000000,"03.Mar",3942.000000,"S",0.000000,0.000000,1.000000,1.000000,6605.000000,39.000000,858.000000,2.000000,18.000000,155.000000,6.403124,"F"
2870.000000,"06.Jun",3943.000000,"S",0.000000,0.000000,0.000000,0.000000,7165.000000,78.000000,864.000000,0.000000,30.000000,178.000000,8.306624,"T"
2871.000000,"09.Sep",3946.000000,"S",4.000000,1.000000,0.000000,0.000000,2350.000000,3.000000,38.000000,0.000000,0.000000,35.000000,1.414214,"F"
2872.000000,"07.Jul",3946.000000,"S",4.000000,1.000000,1.000000,2.000000,2350.000000,3.000000,38.000000,3.000000,0.000000,35.000000,1.414214,"F"
2873.000000,"10.Oct",3947.000000,"S",0.000000,0.000000,0.000000,0.000000,1104.000000,59.000000,186.000000,0.000000,21.000000,16.000000,1.000000,"F"
2874.000000,"07.Jul",3948.000000,"S",0.000000,0.000000,0.000000,1.000000,3036.000000,206.000000,420.000000,1.000000,149.000000,67.000000,0.000000,"F"
2875.000000,"06.Jun",3949.000000,"S",0.000000,0.000000,0.000000,0.000000,1279.000000,1.000000,164.000000,0.000000,1.000000,28.000000,0.000000,"F"
2876.000000,"04.Apr",3950.000000,"S",0.000000,0.000000,0.000000,0.000000,1301.000000,70.000000,135.000000,0.000000,42.000000,21.000000,0.000000,"F"
2877.000000,"01.Jan",3951.000000,"S",0.000000,0.000000,0.000000,0.000000,1850.000000,68.000000,180.000000,0.000000,10.000000,26.000000,0.000000,"T"
2878.000000,"08.Aug",3952.000000,"S",0.000000,0.000000,0.000000,0.000000,716.000000,0.000000,7.000000,0.000000,0.000000,10.000000,0.000000,"F"
2879.000000,"06.Jun",3953.000000,"S",0.000000,0.000000,0.000000,0.000000,2763.000000,16.000000,206.000000,0.000000,3.000000,63.000000,0.000000,"F"
2880.000000,"11.Nov",3955.000000,"S",0.000000,0.000000,0.000000,0.000000,5371.000000,70.000000,444.000000,0.000000,37.000000,109.000000,1.000000,"T"
2881.000000,"05.May",3957.000000,"S",0.000000,1.000000,6.000000,8.000000,3508.000000,50.000000,181.000000,16.000000,6.000000,61.000000,0.000000,"F"
2882.000000,"03.Mar",3957.000000,"S",0.000000,1.000000,4.000000,4.000000,3508.000000,50.000000,181.000000,8.000000,6.000000,61.000000,0.000000,"T"
2883.000000,"02.Feb",3962.000000,"S",2.000000,0.000000,0.000000,2.000000,3484.000000,311.000000,483.000000,2.000000,185.000000,45.000000,12.409674,"T"
2884.000000,"02.Feb",3962.000000,"S",2.000000,0.000000,0.000000,2.000000,3484.000000,311.000000,483.000000,2.000000,185.000000,45.000000,12.409674,"T"
2885.000000,"03.Mar",3964.000000,"S",2.000000,0.000000,3.000000,7.000000,3206.000000,358.000000,503.000000,16.000000,186.000000,42.000000,12.529964,"T"
2886.000000,"10.Oct",3966.000000,"S",0.000000,0.000000,2.000000,3.000000,4419.000000,483.000000,554.000000,6.000000,144.000000,48.000000,22.022716,"T"
2887.000000,"07.Jul",3966.000000,"S",0.000000,0.000000,0.000000,4.000000,4419.000000,483.000000,554.000000,11.000000,144.000000,48.000000,22.022716,"T"
2888.000000,"10.Oct",3968.000000,"S",8.000000,0.000000,6.000000,16.000000,4800.000000,929.000000,1123.000000,28.000000,505.000000,54.000000,30.789609,"T"
2889.000000,"07.Jul",3968.000000,"S",6.000000,0.000000,0.000000,3.000000,4800.000000,929.000000,1123.000000,4.000000,505.000000,54.000000,30.789609,"T"
2890.000000,"04.Apr",3968.000000,"S",8.000000,0.000000,2.000000,11.000000,4800.000000,929.000000,1123.000000,15.000000,505.000000,54.000000,30.789609,"T"
2891.000000,"06.Jun",3968.000000,"S",8.000000,0.000000,4.000000,14.000000,4800.000000,929.000000,1123.000000,26.000000,505.000000,54.000000,30.789609,"T"
2892.000000,"09.Sep",3969.000000,"S",1.000000,0.000000,2.000000,2.000000,3413.000000,422.000000,701.000000,5.000000,340.000000,58.000000,23.558438,"T"
2893.000000,"01.Jan",3969.000000,"S",1.000000,0.000000,2.000000,5.000000,3413.000000,422.000000,701.000000,8.000000,340.000000,58.000000,23.558438,"T"
2894.000000,"02.Feb",3970.000000,"S",0.000000,0.000000,0.000000,0.000000,2951.000000,94.000000,408.000000,0.000000,17.000000,37.000000,7.483315,"F"
2895.000000,"05.May",3970.000000,"S",0.000000,0.000000,0.000000,0.000000,2951.000000,94.000000,408.000000,0.000000,17.000000,37.000000,7.483315,"T"
2896.000000,"07.Jul",3970.000000,"S",2.000000,0.000000,1.000000,4.000000,2951.000000,94.000000,408.000000,8.000000,17.000000,37.000000,7.483315,"T"
2897.000000,"02.Feb",3971.000000,"S",1.000000,0.000000,0.000000,0.000000,3990.000000,164.000000,250.000000,0.000000,43.000000,34.000000,9.380832,"F"
2898.000000,"04.Apr",3972.000000,"S",0.000000,0.000000,0.000000,0.000000,2140.000000,43.000000,268.000000,0.000000,24.000000,22.000000,5.000000,"F"
2899.000000,"01.Jan",3973.000000,"S",0.000000,0.000000,0.000000,0.000000,1484.000000,34.000000,132.000000,0.000000,6.000000,29.000000,4.242641,"F"
2900.000000,"10.Oct",3974.000000,"S",1.000000,0.000000,3.000000,3.000000,6135.000000,1161.000000,1399.000000,6.000000,248.000000,82.000000,33.555923,"T"
2901.000000,"07.Jul",3975.000000,"S",0.000000,1.000000,0.000000,0.000000,1655.000000,87.000000,265.000000,0.000000,41.000000,25.000000,1.000000,"F"
2902.000000,"07.Jul",3976.000000,"S",2.000000,0.000000,0.000000,6.000000,5071.000000,773.000000,1053.000000,19.000000,194.000000,74.000000,24.331050,"T"
2903.000000,"10.Oct",3976.000000,"S",2.000000,0.000000,1.000000,1.000000,5071.000000,773.000000,1053.000000,7.000000,194.000000,74.000000,24.331050,"T"
2904.000000,"10.Oct",3976.000000,"S",2.000000,0.000000,1.000000,1.000000,5071.000000,773.000000,1053.000000,7.000000,194.000000,74.000000,24.331050,"T"
2905.000000,"05.May",3977.000000,"S",0.000000,0.000000,1.000000,2.000000,2858.000000,332.000000,435.000000,3.000000,215.000000,46.000000,1.000000,"T"
2906.000000,"07.Jul",3979.000000,"S",0.000000,0.000000,1.000000,2.000000,4376.000000,192.000000,551.000000,4.000000,69.000000,63.000000,1.732051,"T"
2907.000000,"04.Apr",3979.000000,"S",0.000000,0.000000,1.000000,2.000000,4376.000000,192.000000,551.000000,3.000000,69.000000,63.000000,1.732051,"F"
2908.000000,"08.Aug",3979.000000,"S",0.000000,0.000000,0.000000,0.000000,4376.000000,192.000000,551.000000,0.000000,69.000000,63.000000,1.732051,"T"
2909.000000,"11.Nov",3980.000000,"S",1.000000,0.000000,2.000000,7.000000,2649.000000,345.000000,451.000000,10.000000,94.000000,31.000000,13.564660,"F"
2910.000000,"10.Oct",3980.000000,"S",1.000000,0.000000,1.000000,5.000000,2649.000000,345.000000,451.000000,6.000000,94.000000,31.000000,13.564660,"T"
2911.000000,"07.Jul",3981.000000,"S",0.000000,0.000000,0.000000,0.000000,1974.000000,60.000000,152.000000,0.000000,15.000000,28.000000,2.645751,"F"
